Date,Open,High,Low,Close,Adj Close,Volume
2023-03-20,5119.600098,5137.100098,4890.399902,5032.000000,5032.000000,12313619500
2023-03-27,5064.799805,5074.000000,4752.899902,4812.899902,4812.899902,11859926200
2023-04-03,4806.399902,5028.799805,4680.500000,4924.600098,4924.600098,10428382900
2023-04-10,4956.000000,5198.399902,4956.000000,5092.899902,5092.899902,13086487500
2023-04-17,5112.000000,5138.100098,4975.500000,5012.299805,5012.299805,6994285200
2023-04-24,5022.500000,5076.399902,4578.100098,4617.899902,4617.899902,9294986900
2023-05-01,4628.399902,4660.299805,4311.399902,4400.799805,4400.799805,6971064600
2023-05-08,4433.299805,4982.899902,4374.100098,4795.600098,4795.600098,15500998000
2023-05-15,4489.600098,4700.000000,4406.000000,4501.700195,4501.700195,11964283100
2023-05-22,4532.600098,4605.299805,4404.100098,4580.700195,4580.700195,10563123200
2023-05-29,4696.200195,5146.700195,4622.299805,5115.000000,5115.000000,17954630000
2023-06-05,5233.200195,5639.200195,5204.500000,5626.500000,5626.500000,19533966600
2023-06-12,5673.799805,5730.200195,5322.000000,5475.500000,5475.500000,15926312300
2023-06-19,5485.500000,5594.000000,5152.799805,5582.799805,5582.799805,14904869200
2023-06-26,5644.299805,5766.600098,5632.100098,5759.100098,5759.100098,4044776000
2023-07-03,5867.200195,6223.299805,5867.200195,6187.100098,6187.100098,20317533500
2023-07-10,6264.299805,6446.000000,6228.200195,6437.700195,6437.700195,24041238000
2023-07-17,6501.799805,6724.399902,6299.600098,6687.799805,6687.799805,24061614600
2023-07-24,6730.000000,7097.000000,6538.299805,7067.299805,7067.299805,26390016600
2023-07-31,7143.100098,7427.100098,7113.299805,7400.600098,7400.600098,27099883300
2023-08-07,7434.500000,7766.100098,7359.500000,7714.399902,7714.399902,26696658600
2023-08-14,7795.000000,7868.700195,7424.000000,7513.299805,7513.299805,25361034100
2023-08-21,7446.399902,7903.000000,7407.899902,7716.700195,7716.700195,29395205600
2023-08-28,7837.100098,8060.899902,7837.100098,8056.100098,8056.100098,18834157200
2023-09-04,8141.299805,8398.400391,8090.200195,8325.299805,8325.299805,26703486100
2023-09-11,8385.599609,8403.799805,7797.100098,7962.000000,7962.000000,23344822200
2023-09-18,7952.399902,8094.000000,7644.700195,8039.200195,8039.200195,19519084300
2023-09-25,8105.399902,8389.700195,8097.000000,8334.900391,8334.900391,24071813600
2023-10-02,8374.599609,8562.700195,8179.899902,8464.900391,8464.900391,25436866400
2023-10-09,8300.700195,8518.900391,8054.600098,8113.299805,8113.299805,20926088000
2023-10-16,8228.500000,8252.299805,7447.000000,7510.700195,7510.700195,16052158100
2023-10-23,7649.399902,8084.399902,7384.500000,7706.399902,7706.399902,17679295400
2023-10-30,7688.399902,7786.399902,7297.000000,7706.000000,7706.000000,12543836800
2023-11-06,7792.799805,7942.799805,7738.700195,7771.299805,7771.299805,11829321200
2023-11-13,7784.299805,7864.000000,7520.000000,7853.399902,7853.399902,11942901400
2023-11-20,7918.299805,8062.100098,7851.299805,7960.000000,7960.000000,13201984400
2023-11-27,8028.799805,8149.399902,7912.000000,8026.299805,8026.299805,13093946200
2023-12-04,8050.799805,8120.500000,7747.500000,7913.799805,7913.799805,12201842800
2023-12-11,7920.299805,7998.399902,7529.299805,7993.899902,7993.899902,12490077200
2023-12-18,7957.500000,8010.500000,7553.899902,7557.600098,7557.600098,10741748600
2023-12-25,7303.299805,7510.399902,7202.899902,7470.200195,7470.200195,8463453600
2024-01-01,7542.299805,7634.100098,7387.000000,7628.700195,7628.700195,9313420900
2024-01-08,7667.899902,8081.700195,7667.899902,7986.500000,7986.500000,14548769300
2024-01-15,7996.700195,8116.899902,7937.100098,7996.700195,7996.700195,11812007500
2024-01-22,7996.100098,8145.899902,7915.500000,7950.100098,7950.100098,4976010500
