Date,Open,High,Low,Close,Adj Close,Volume
1997-09-12,2293.000000,2326.000000,2274.000000,2307.000000,2307.000000,5267000
1997-09-15,2307.000000,2368.000000,2301.000000,2362.000000,2362.000000,5530000
1997-09-16,2362.000000,2411.000000,2336.000000,2359.000000,2359.000000,6122700
1997-09-17,2359.000000,2410.000000,2344.000000,2410.000000,2410.000000,5143500
1997-09-18,2410.000000,2470.000000,2397.000000,2407.000000,2407.000000,4978000
1997-09-19,2407.000000,2422.000000,2368.000000,2390.000000,2390.000000,3933900
1997-09-22,2390.000000,2404.000000,2355.000000,2402.000000,2402.000000,3823000
1997-09-23,2402.000000,2433.000000,2402.000000,2413.000000,2413.000000,6015700
1997-09-24,2413.000000,2504.000000,2413.000000,2487.000000,2487.000000,6657900
1997-09-25,2487.000000,2567.000000,2487.000000,2555.000000,2555.000000,7434300
1997-09-26,2555.000000,2592.000000,2517.000000,2592.000000,2592.000000,6332600
1997-09-29,2592.000000,2650.000000,2592.000000,2644.000000,2644.000000,5212200
1997-09-30,2644.000000,2675.000000,2593.000000,2593.000000,2593.000000,4329900
1997-10-01,2593.000000,2622.000000,2540.000000,2584.000000,2584.000000,3574000
1997-10-02,2584.000000,2702.000000,2584.000000,2697.000000,2697.000000,5306400
1997-10-03,2697.000000,2760.000000,2697.000000,2752.000000,2752.000000,7343100
1997-10-06,2752.000000,2857.000000,2722.000000,2849.000000,2849.000000,6680800
1997-10-07,2849.000000,2925.000000,2829.000000,2854.000000,2854.000000,7424300
1997-10-08,2854.000000,2945.000000,2838.000000,2939.000000,2939.000000,7838500
1997-10-09,2939.000000,3010.000000,2938.000000,2954.000000,2954.000000,7447500
1997-10-10,2954.000000,2970.000000,2918.000000,2943.000000,2943.000000,5907000
1997-10-13,2943.000000,3048.000000,2940.000000,3048.000000,3048.000000,6274000
1997-10-14,3048.000000,3254.000000,3048.000000,3212.000000,3212.000000,7155900
1997-10-15,3212.000000,3389.000000,3202.000000,3223.000000,3223.000000,7846400
1997-10-16,3223.000000,3270.000000,3162.000000,3258.000000,3258.000000,5817000
1997-10-17,3258.000000,3464.000000,3258.000000,3451.000000,3451.000000,9026300
1997-10-20,3451.000000,3595.000000,3394.000000,3416.000000,3416.000000,8873200
1997-10-21,3416.000000,3460.000000,3368.000000,3442.000000,3442.000000,7811900
1997-10-22,3442.000000,3532.000000,3442.000000,3497.000000,3497.000000,9118500
1997-10-23,3497.000000,3611.000000,3497.000000,3543.000000,3543.000000,8057400
1997-10-24,3543.000000,3634.000000,3496.000000,3512.000000,3512.000000,8194500
1997-10-27,3512.000000,3512.000000,3095.000000,3119.000000,3119.000000,5996700
1997-10-28,3119.000000,3119.000000,2820.000000,2824.000000,2824.000000,1603900
1997-10-29,null,null,null,null,null,null
1997-10-30,2824.000000,3108.000000,2705.000000,2717.000000,2717.000000,7149700
1997-10-31,2717.000000,2882.000000,2529.000000,2846.000000,2846.000000,5849800
1997-11-03,2846.000000,2939.000000,2827.000000,2846.000000,2846.000000,5326300
1997-11-04,2846.000000,2994.000000,2846.000000,2972.000000,2972.000000,5647900
1997-11-05,2972.000000,3172.000000,2972.000000,3168.000000,3168.000000,7227700
1997-11-06,3168.000000,3255.000000,3119.000000,3163.000000,3163.000000,6525500
1997-11-07,3163.000000,3163.000000,2918.000000,2958.000000,2958.000000,5321500
1997-11-10,2958.000000,2983.000000,2843.000000,2983.000000,2983.000000,3749400
1997-11-11,2983.000000,3062.000000,2902.000000,2918.000000,2918.000000,5969900
1997-11-12,2918.000000,2938.000000,2721.000000,2801.000000,2801.000000,4685000
1997-11-13,2801.000000,2801.000000,2599.000000,2694.000000,2694.000000,5356000
1997-11-14,2694.000000,2727.000000,2625.000000,2692.000000,2692.000000,4216500
1997-11-17,2692.000000,2890.000000,2692.000000,2890.000000,2890.000000,4452400
1997-11-18,2890.000000,2988.000000,2890.000000,2962.000000,2962.000000,5947000
1997-11-19,2962.000000,2962.000000,2891.000000,2915.000000,2915.000000,4600300
1997-11-20,2915.000000,2977.000000,2911.000000,2969.000000,2969.000000,5291800
1997-11-21,2969.000000,3109.000000,2969.000000,3077.000000,3077.000000,6123300
1997-11-24,3077.000000,3110.000000,2774.000000,2787.000000,2787.000000,5505900
1997-11-25,2787.000000,2887.000000,2696.000000,2842.000000,2842.000000,4167400
1997-11-26,2842.000000,2904.000000,2840.000000,2902.000000,2902.000000,4029400
1997-11-27,2902.000000,2952.000000,2886.000000,2904.000000,2904.000000,4930400
1997-11-28,2904.000000,2917.000000,2866.000000,2879.000000,2879.000000,4125500
1997-12-01,2879.000000,2899.000000,2798.000000,2814.000000,2814.000000,3154000
1997-12-02,2814.000000,2930.000000,2814.000000,2923.000000,2923.000000,4780400
1997-12-03,2923.000000,2998.000000,2891.000000,2998.000000,2998.000000,5081300
1997-12-04,2998.000000,3053.000000,2959.000000,3053.000000,3053.000000,6411700
1997-12-05,3053.000000,3135.000000,2931.000000,2968.000000,2968.000000,9300
1997-12-08,2968.000000,2968.000000,2835.000000,2857.000000,2857.000000,5060900
1997-12-09,2857.000000,2960.000000,2857.000000,2925.000000,2925.000000,5224900
1997-12-10,2925.000000,2985.000000,2902.000000,2940.000000,2940.000000,5304800
1997-12-11,2940.000000,2963.000000,2824.000000,2867.000000,2867.000000,4973900
1997-12-12,2867.000000,2879.000000,2832.000000,2843.000000,2843.000000,3459300
1997-12-15,2843.000000,2970.000000,2843.000000,2970.000000,2970.000000,5288500
1997-12-16,2970.000000,3036.000000,2929.000000,2953.000000,2953.000000,5898600
1997-12-17,2953.000000,3030.000000,2953.000000,3007.000000,3007.000000,4815800
1997-12-18,3007.000000,3064.000000,3007.000000,3058.000000,3058.000000,5154900
1997-12-19,3058.000000,3146.000000,3058.000000,3145.000000,3145.000000,5523600
1997-12-22,3145.000000,3240.000000,3141.000000,3177.000000,3177.000000,6946100
1997-12-23,3177.000000,3216.000000,3158.000000,3175.000000,3175.000000,4233500
1997-12-24,3175.000000,3204.000000,3104.000000,3129.000000,3129.000000,3166600
1997-12-25,3129.000000,3129.000000,2997.000000,3075.000000,3075.000000,2607200
1997-12-26,3075.000000,3197.000000,3074.000000,3183.000000,3183.000000,3920900
1997-12-29,3183.000000,3342.000000,3169.000000,3335.000000,3335.000000,4948500
1997-12-30,3335.000000,3517.000000,3335.000000,3459.000000,3459.000000,5908700
1997-12-31,3459.000000,3508.000000,3415.000000,3451.000000,3451.000000,4082800
1998-01-01,null,null,null,null,null,null
1998-01-02,null,null,null,null,null,null
1998-01-05,3451.300049,3714.699951,3451.300049,3711.399902,3711.399902,7303200
1998-01-06,3711.399902,3769.500000,3626.399902,3652.000000,3652.000000,8050400
1998-01-07,3652.000000,3715.899902,3623.300049,3682.600098,3682.600098,6260900
1998-01-08,3682.600098,3792.600098,3571.899902,3590.100098,3590.100098,8944000
1998-01-09,3590.100098,3621.699951,3520.500000,3587.100098,3587.100098,4521600
1998-01-12,3587.100098,3587.100098,3175.300049,3199.699951,3199.699951,4710500
1998-01-13,3199.699951,3413.899902,3199.699951,3413.899902,3413.899902,4316200
1998-01-14,3413.899902,3448.699951,3243.199951,3284.899902,3284.899902,3335500
1998-01-15,3284.899902,3303.100098,3209.699951,3294.600098,3294.600098,2843300
1998-01-16,3294.600098,3384.800049,3220.800049,3384.800049,3384.800049,2605300
1998-01-19,3384.800049,3536.899902,3384.800049,3513.100098,3513.100098,4976900
1998-01-20,3513.100098,3536.600098,3447.399902,3477.899902,3477.899902,4511400
1998-01-21,3477.899902,3548.800049,3472.600098,3523.899902,3523.899902,4931400
1998-01-22,3523.899902,3551.600098,3430.500000,3452.199951,3452.199951,5186500
1998-01-23,3452.199951,3503.699951,3434.600098,3459.800049,3459.800049,4685800
1998-01-26,3459.800049,3576.199951,3459.800049,3517.199951,3517.199951,4772600
1998-01-27,3517.000000,3530.300049,3468.000000,3515.399902,3515.399902,3684400
1998-01-28,3515.399902,3547.199951,3483.600098,3547.199951,3547.199951,2017400
1998-01-29,null,null,null,null,null,null
1998-01-30,null,null,null,null,null,null
1998-02-02,3547.199951,3547.199951,3205.199951,3367.199951,3367.199951,5342700
1998-02-03,3367.199951,3448.100098,3208.100098,3249.100098,3249.100098,5365100
1998-02-04,3249.100098,3249.100098,2997.399902,3034.800049,3034.800049,4382800
1998-02-05,3034.800049,3034.800049,2739.600098,2981.500000,2981.500000,5348300
1998-02-06,2981.500000,3005.600098,2872.800049,2986.600098,2986.600098,3460600
1998-02-09,2986.600098,2986.600098,2830.800049,2847.500000,2847.500000,2479100
1998-02-10,2847.500000,2892.800049,2631.699951,2777.100098,2777.100098,3529000
1998-02-11,2777.100098,2926.899902,2740.699951,2926.899902,2926.899902,4141800
1998-02-12,2926.899902,3048.699951,2855.500000,3008.000000,3008.000000,5629600
1998-02-13,3008.000000,3069.199951,2972.399902,3014.600098,3014.600098,4331400
1998-02-16,3014.600098,3061.600098,2986.100098,3037.100098,3037.100098,2934500
1998-02-17,3037.100098,3113.500000,3037.100098,3103.199951,3103.199951,4352100
1998-02-18,3103.199951,3158.000000,3088.100098,3105.100098,3105.100098,4315200
1998-02-19,3105.100098,3105.100098,2872.300049,2908.399902,2908.399902,3681800
1998-02-20,2908.399902,2973.000000,2813.699951,2973.000000,2973.000000,3308100
1998-02-23,2973.000000,3330.300049,2973.000000,3306.800049,3306.800049,6057600
1998-02-24,3306.800049,3309.300049,3196.000000,3225.699951,3225.699951,5524200
1998-02-25,3225.699951,3333.399902,3201.899902,3333.399902,3333.399902,4631300
1998-02-26,3333.399902,3426.600098,3333.399902,3402.399902,3402.399902,7115100
1998-02-27,3402.399902,3413.199951,3242.600098,3272.199951,3272.199951,5116400
1998-03-02,3272.199951,3398.500000,3272.199951,3346.699951,3346.699951,4647500
1998-03-03,3346.699951,3364.100098,3282.500000,3353.600098,3353.600098,3548300
1998-03-04,3353.600098,3402.300049,3295.300049,3320.600098,3320.600098,4011200
1998-03-05,3320.600098,3406.100098,3320.600098,3406.100098,3406.100098,5037400
1998-03-06,3406.100098,3469.800049,3405.800049,3469.800049,3469.800049,5972800
1998-03-09,3469.800049,3545.699951,3469.800049,3514.000000,3514.000000,7535700
1998-03-10,3514.000000,3572.600098,3490.699951,3529.399902,3529.399902,7825700
1998-03-11,3529.399902,3563.000000,3480.100098,3519.300049,3519.300049,4615100
1998-03-12,3519.300049,3554.800049,3462.399902,3492.899902,3492.899902,4310100
1998-03-13,3492.899902,3492.899902,3308.600098,3389.199951,3389.199951,4337500
1998-03-16,3389.199951,3418.500000,3329.000000,3377.399902,3377.399902,4205100
1998-03-17,3377.399902,3425.699951,3356.500000,3397.500000,3397.500000,4713300
1998-03-18,3397.500000,3397.500000,3272.300049,3305.699951,3305.699951,3692200
1998-03-19,3305.699951,3305.699951,3201.500000,3247.699951,3247.699951,3503000
1998-03-20,3247.699951,3274.600098,3134.300049,3269.800049,3269.800049,3604600
1998-03-23,3269.800049,3301.399902,3254.500000,3266.800049,3266.800049,3577500
1998-03-24,3266.800049,3319.199951,3213.100098,3241.100098,3241.100098,4359400
1998-03-25,3241.100098,3308.399902,3218.000000,3300.899902,3300.899902,3614600
1998-03-26,3300.899902,3351.699951,3280.899902,3338.199951,3338.199951,5180300
1998-03-27,3338.199951,3347.699951,3294.199951,3313.800049,3313.800049,4889500
1998-03-30,3313.800049,3333.699951,3191.000000,3222.800049,3222.800049,3310200
1998-03-31,3222.800049,3259.100098,3188.399902,3259.100098,3259.100098,2460100
1998-04-01,3259.100098,3286.800049,3229.100098,3260.300049,3260.300049,5612600
1998-04-02,3260.300049,3397.199951,3260.000000,3344.399902,3344.399902,4713300
1998-04-03,3344.399902,3443.199951,3337.699951,3443.000000,3443.000000,5327000
1998-04-06,null,null,null,null,null,null
1998-04-07,null,null,null,null,null,null
1998-04-08,null,null,null,null,null,null
1998-04-09,null,null,null,null,null,null
1998-04-10,null,null,null,null,null,null
1998-04-13,3443.000000,3645.399902,3443.000000,3645.399902,3645.399902,6328300
1998-04-14,3645.399902,3680.100098,3591.100098,3663.000000,3663.000000,7568200
1998-04-15,3663.000000,3829.500000,3663.000000,3821.800049,3821.800049,9131600
1998-04-16,3821.800049,4095.899902,3821.800049,4054.399902,4054.399902,12815800
1998-04-17,4054.399902,4211.299805,4054.399902,4120.899902,4120.899902,9095900
1998-04-20,4120.899902,4231.000000,4041.800049,4101.299805,4101.299805,11313300
1998-04-21,4101.299805,4266.000000,4047.600098,4265.700195,4265.700195,7922800
1998-04-22,4265.700195,4428.299805,4265.700195,4365.799805,4365.799805,12617900
1998-04-23,null,null,null,null,null,null
1998-04-24,4365.799805,4366.000000,4026.600098,4089.600098,4089.600098,8939200
1998-04-27,4089.600098,4103.600098,3914.699951,4020.899902,4020.899902,6633200
1998-04-28,4020.899902,4063.699951,3841.399902,3873.600098,3873.600098,6131300
1998-04-29,3873.600098,4100.200195,3873.600098,3983.199951,3983.199951,8682100
1998-04-30,3983.199951,4201.200195,3983.199951,4194.500000,4194.500000,7913800
1998-05-01,4194.500000,4328.200195,4184.399902,4231.100098,4231.100098,0
1998-05-04,4194.500000,4328.200195,4184.399902,4265.500000,4265.500000,10269900
1998-05-05,4265.500000,4366.200195,4227.600098,4258.799805,4258.799805,11102800
1998-05-06,4258.799805,4310.299805,4178.700195,4218.000000,4218.000000,10418300
1998-05-07,4218.000000,4248.500000,4060.399902,4093.500000,4093.500000,9043900
1998-05-08,4093.500000,4257.399902,4076.699951,4210.100098,4210.100098,8199200
1998-05-11,4210.100098,4254.100098,4172.799805,4254.100098,4254.100098,7928200
1998-05-12,4254.100098,4338.100098,4191.600098,4223.600098,4223.600098,9520300
1998-05-13,4223.600098,4310.100098,4200.100098,4260.500000,4260.500000,14843500
1998-05-14,4260.500000,4372.799805,4199.799805,4230.000000,4230.000000,7735800
1998-05-15,4230.000000,4301.100098,4128.500000,4137.000000,4137.000000,4682000
1998-05-18,4137.000000,4186.899902,3944.500000,3970.199951,3970.199951,5266800
1998-05-19,null,null,null,null,null,null
1998-05-20,3970.199951,4094.100098,3922.699951,4094.100098,4094.100098,6385000
1998-05-21,4094.100098,4148.100098,4085.399902,4122.299805,4122.299805,8840300
1998-05-22,4122.299805,4150.200195,4076.300049,4108.000000,4108.000000,7645100
1998-05-25,4108.000000,4157.200195,4041.699951,4077.399902,4077.399902,9703300
1998-05-26,4077.399902,4077.500000,3962.500000,3994.899902,3994.899902,6128700
1998-05-27,3994.899902,3994.899902,3642.199951,3666.899902,3666.899902,11057200
1998-05-28,3666.899902,3788.300049,3643.300049,3751.300049,3751.300049,9170800
1998-05-29,3751.300049,3831.199951,3707.699951,3727.800049,3727.800049,6759000
1998-06-01,3727.800049,3732.800049,3565.699951,3604.600098,3604.600098,5661100
1998-06-02,3604.600098,3780.600098,3604.600098,3753.199951,3753.199951,8127900
1998-06-03,3753.199951,3822.699951,3694.500000,3773.500000,3773.500000,6727000
1998-06-04,3773.500000,4012.300049,3773.500000,4012.300049,4012.300049,11672600
1998-06-05,4012.300049,4080.000000,3987.300049,4080.000000,4080.000000,9755300
1998-06-08,4080.000000,4193.000000,4072.899902,4193.000000,4193.000000,9394100
1998-06-09,4193.000000,4193.000000,4077.600098,4108.500000,4108.500000,8535800
1998-06-10,4108.500000,4127.700195,3996.500000,4032.899902,4032.899902,10719100
1998-06-11,4032.899902,4102.799805,3990.100098,4021.100098,4021.100098,7400100
1998-06-12,4021.100098,4027.699951,3922.800049,4027.699951,4027.699951,5939800
1998-06-15,4027.699951,4051.199951,3757.800049,3793.500000,3793.500000,6932400
1998-06-16,3793.500000,3918.899902,3745.000000,3910.899902,3910.899902,6763200
1998-06-17,3910.899902,4048.000000,3910.899902,4047.100098,4047.100098,8403500
1998-06-18,4047.100098,4128.000000,3924.300049,3965.500000,3965.500000,12652700
1998-06-19,3965.500000,4054.000000,3955.500000,4007.100098,4007.100098,6936000
1998-06-22,4007.100098,4051.800049,3879.300049,3907.699951,3907.699951,5975400
1998-06-23,3907.699951,4004.800049,3888.100098,4004.800049,4004.800049,6346400
1998-06-24,4004.800049,4033.100098,3949.899902,3980.399902,3980.399902,6427800
1998-06-25,3980.399902,4149.399902,3980.399902,4055.800049,4055.800049,10818900
1998-06-26,4055.800049,4081.199951,3968.000000,4014.100098,4014.100098,7907100
1998-06-29,4014.100098,4119.899902,4004.600098,4119.899902,4119.899902,0
1998-06-30,4119.899902,4165.200195,4057.199951,4100.000000,4100.000000,8046800
1998-07-01,4124.600098,4129.899902,4033.000000,4124.600098,4124.600098,7342000
1998-07-02,4124.600098,4292.899902,4124.600098,4292.899902,4292.899902,12699800
1998-07-03,4292.899902,4485.100098,4283.500000,4485.100098,4485.100098,15062800
1998-07-06,4485.100098,4589.899902,4459.899902,4496.799805,4496.799805,12787400
1998-07-07,4496.799805,4528.500000,4389.600098,4470.700195,4470.700195,13692900
1998-07-08,4470.700195,4544.399902,4448.000000,4505.899902,4505.899902,10901700
1998-07-09,4505.899902,4531.100098,4374.200195,4403.000000,4403.000000,8132500
1998-07-10,4403.000000,4421.299805,4288.399902,4344.299805,4344.299805,7627300
1998-07-13,4344.299805,4344.299805,4165.700195,4224.000000,4224.000000,6502800
1998-07-14,4224.000000,4372.600098,4224.000000,4372.600098,4372.600098,9095800
1998-07-15,4372.600098,4444.700195,4294.799805,4435.399902,4435.399902,9035700
1998-07-16,4435.399902,4614.899902,4435.399902,4531.000000,4531.000000,10921000
1998-07-17,4531.000000,4566.399902,4479.200195,4514.799805,4514.799805,9371200
1998-07-20,4514.799805,4607.500000,4420.200195,4478.000000,4478.000000,9815100
1998-07-21,4478.000000,4478.000000,4351.399902,4377.500000,4377.500000,8066700
1998-07-22,4377.500000,4427.399902,4353.500000,4364.700195,4364.700195,13014700
1998-07-23,4364.700195,4429.899902,4348.899902,4365.600098,4365.600098,9041600
1998-07-24,4365.600098,4372.899902,4233.200195,4270.000000,4270.000000,8080600
1998-07-27,4270.000000,4390.000000,4270.000000,4326.100098,4326.100098,14012400
1998-07-28,4326.100098,4355.000000,4244.899902,4276.299805,4276.299805,11592600
1998-07-29,4276.299805,4300.700195,4222.399902,4231.299805,4231.299805,8826600
1998-07-30,4231.299805,4349.200195,4231.299805,4317.200195,4317.200195,9163900
1998-07-31,4317.200195,4369.200195,4282.200195,4322.299805,4322.299805,8498500
1998-08-03,4322.299805,4336.600098,4206.600098,4254.899902,4254.899902,6347800
1998-08-04,4254.899902,4254.899902,4094.000000,4128.399902,4128.399902,6742700
1998-08-05,4128.399902,4128.399902,3914.500000,3977.399902,3977.399902,8309600
1998-08-06,3977.399902,4027.800049,3835.600098,3889.300049,3889.300049,8422400
1998-08-07,3889.300049,3979.899902,3857.800049,3941.899902,3941.899902,7536600
1998-08-10,3941.899902,3977.899902,3679.500000,3715.600098,3715.600098,7690700
1998-08-11,3715.600098,3715.600098,3224.800049,3432.500000,3432.500000,10365000
1998-08-12,3432.500000,3588.800049,3432.500000,3554.500000,3554.500000,11599400
1998-08-13,3554.500000,3564.399902,3217.000000,3311.600098,3311.600098,8841900
1998-08-14,3311.600098,3396.699951,3276.000000,3351.699951,3351.699951,8411500
1998-08-17,3351.699951,3351.699951,3066.399902,3170.600098,3170.600098,9068400
1998-08-18,3170.600098,3269.399902,3170.600098,3230.899902,3230.899902,7757900
1998-08-19,3230.899902,3382.600098,3230.899902,3358.600098,3358.600098,9574000
1998-08-20,3358.600098,3546.300049,3343.100098,3533.000000,3533.000000,11763200
1998-08-21,3533.000000,3533.000000,3314.600098,3372.300049,3372.300049,9998000
1998-08-24,3372.300049,3372.300049,3270.500000,3292.800049,3292.800049,8837700
1998-08-25,3292.800049,3370.600098,3239.199951,3253.199951,3253.199951,8204900
1998-08-26,3253.199951,3253.199951,2911.300049,2997.300049,2997.300049,9254100
1998-08-27,2997.300049,2997.300049,2580.300049,2604.000000,2604.000000,8677600
1998-08-28,2604.000000,2794.000000,2399.600098,2672.000000,2672.000000,16273200
1998-08-31,2672.000000,2713.199951,2600.199951,2635.100098,2635.100098,8143500
1998-09-01,2635.100098,2635.100098,2349.000000,2524.600098,2524.600098,9692200
1998-09-02,2524.600098,2783.500000,2524.600098,2665.500000,2665.500000,12244000
1998-09-03,2665.500000,2712.899902,2515.399902,2540.199951,2540.199951,6012600
1998-09-04,2540.199951,2637.699951,2464.000000,2637.699951,2637.699951,8217100
1998-09-07,2637.699951,2755.500000,2624.899902,2640.199951,2640.199951,10138600
1998-09-08,2640.199951,2670.300049,2569.800049,2658.399902,2658.399902,7897100
1998-09-09,2658.399902,2727.199951,2586.899902,2600.000000,2600.000000,9101400
1998-09-10,2600.000000,2600.000000,2479.199951,2488.000000,2488.000000,9329500
1998-09-11,2488.000000,2488.000000,2221.300049,2328.699951,2328.699951,10578700
1998-09-14,2328.699951,2400.600098,2294.699951,2305.000000,2305.000000,8105100
1998-09-15,2305.000000,2346.699951,2186.699951,2199.000000,2199.000000,6395500
1998-09-16,2199.000000,2245.300049,2071.199951,2127.000000,2127.000000,7737600
1998-09-17,2127.000000,2127.000000,1933.900024,1948.400024,1948.400024,6592500
1998-09-18,1948.400024,2284.199951,1922.900024,2278.300049,2278.300049,16729100
1998-09-21,2278.300049,2344.100098,2126.399902,2141.699951,2141.699951,12813000
1998-09-22,2141.699951,2356.500000,2107.800049,2342.800049,2342.800049,16352400
1998-09-23,2342.800049,2435.699951,2305.600098,2401.100098,2401.100098,19496400
1998-09-24,2401.100098,2653.300049,2401.100098,2635.699951,2635.699951,25181200
1998-09-25,2635.699951,2635.699951,2305.899902,2336.899902,2336.899902,16088400
1998-09-28,2336.899902,2416.899902,2233.300049,2322.899902,2322.899902,13035900
1998-09-29,2322.899902,2415.500000,2299.100098,2386.199951,2386.199951,12143800
1998-09-30,2386.199951,2386.199951,2238.199951,2265.899902,2265.899902,7061000
1998-10-01,2265.899902,2265.899902,2006.599976,2085.500000,2085.500000,9661100
1998-10-02,2085.500000,2085.500000,1944.000000,2079.800049,2079.800049,11720900
1998-10-05,2079.800049,2079.800049,1885.699951,1892.500000,1892.500000,10167300
1998-10-06,1892.500000,1932.800049,1824.599976,1924.000000,1924.000000,9999700
1998-10-07,1924.000000,2005.000000,1846.400024,1858.300049,1858.300049,12873200
1998-10-08,1858.300049,1883.099976,1818.699951,1852.300049,1852.300049,7650000
1998-10-09,1852.300049,1949.000000,1852.300049,1946.099976,1946.099976,11272100
1998-10-12,1946.099976,2167.399902,1946.099976,2160.699951,2160.699951,18023800
1998-10-13,2160.699951,2165.199951,2062.100098,2102.699951,2102.699951,15918100
1998-10-14,2102.699951,2102.699951,1971.400024,1997.300049,1997.300049,10797100
1998-10-15,1997.300049,2082.100098,1974.599976,1985.400024,1985.400024,12016100
1998-10-16,1985.400024,2123.199951,1976.900024,1990.699951,1990.699951,12779500
1998-10-19,1990.699951,2027.500000,1971.000000,2022.099976,2022.099976,6033000
1998-10-20,2022.099976,2196.100098,2022.099976,2177.399902,2177.399902,16215900
1998-10-21,2177.399902,2286.899902,2155.399902,2226.399902,2226.399902,22316000
1998-10-22,2226.399902,2302.600098,2198.100098,2210.199951,2210.199951,17917100
1998-10-23,2210.199951,2285.800049,2166.500000,2274.800049,2274.800049,12341700
1998-10-26,2274.800049,2274.800049,2203.500000,2226.199951,2226.199951,8072100
1998-10-27,2226.199951,2250.199951,2191.300049,2218.699951,2218.699951,6700500
1998-10-28,2218.699951,2242.399902,2172.800049,2196.399902,2196.399902,3618300
1998-10-29,null,null,null,null,null,null
1998-10-30,null,null,null,null,null,null
1998-11-02,2196.399902,2301.800049,2196.399902,2276.600098,2276.600098,9587800
1998-11-03,2276.600098,2417.000000,2276.600098,2407.699951,2407.699951,14588100
1998-11-04,2407.699951,2595.300049,2407.699951,2595.300049,2595.300049,20546900
1998-11-05,2595.300049,2616.000000,2436.399902,2447.899902,2447.899902,16227500
1998-11-06,2447.899902,2572.600098,2447.899902,2554.699951,2554.699951,17301000
1998-11-09,2554.699951,2631.000000,2491.899902,2533.600098,2533.600098,13862900
1998-11-10,2533.600098,2533.600098,2428.899902,2516.800049,2516.800049,10699700
1998-11-11,2516.800049,2516.800049,2066.000000,2141.100098,2141.100098,9649600
1998-11-12,2141.100098,2141.100098,1956.900024,2102.800049,2102.800049,11125000
1998-11-13,2102.800049,2155.600098,2043.699951,2115.399902,2115.399902,11521100
1998-11-16,2115.399902,2308.199951,2115.399902,2308.199951,2308.199951,12918000
1998-11-17,2308.199951,2370.600098,2210.600098,2221.699951,2221.699951,11122100
1998-11-18,2221.699951,2237.000000,2145.199951,2182.399902,2182.399902,7676800
1998-11-19,2182.399902,2257.100098,2173.699951,2243.100098,2243.100098,8822200
1998-11-20,2243.100098,2335.100098,2227.000000,2333.500000,2333.500000,12046000
1998-11-23,2333.500000,2586.800049,2333.500000,2561.800049,2561.800049,21633200
1998-11-24,2561.800049,2643.300049,2347.399902,2368.399902,2368.399902,19171500
1998-11-25,2368.399902,2479.500000,2338.500000,2470.600098,2470.600098,14252300
1998-11-26,2470.600098,2564.100098,2438.000000,2564.100098,2564.100098,14544900
1998-11-27,2564.100098,2662.399902,2564.100098,2604.500000,2604.500000,19272600
1998-11-30,2604.500000,2645.699951,2538.300049,2577.500000,2577.500000,11956900
1998-12-01,2577.500000,2577.500000,2481.300049,2504.800049,2504.800049,9471500
1998-12-02,2504.800049,2656.100098,2504.800049,2598.399902,2598.399902,15165200
1998-12-03,2598.399902,2663.300049,2557.000000,2604.500000,2604.500000,11991000
1998-12-04,2604.500000,2609.699951,2479.199951,2534.600098,2534.600098,14357800
1998-12-07,2534.600098,2534.600098,2456.199951,2493.100098,2493.100098,8446900
1998-12-08,2493.100098,2517.500000,2461.699951,2488.000000,2488.000000,7583800
1998-12-09,2488.000000,2488.000000,2382.100098,2385.399902,2385.399902,4279900
1998-12-10,2385.399902,2425.199951,2335.800049,2402.199951,2402.199951,7335300
1998-12-11,2402.199951,2420.300049,2357.500000,2412.899902,2412.899902,8539800
1998-12-14,2412.899902,2479.600098,2391.500000,2458.600098,2458.600098,10947000
1998-12-15,2458.600098,2493.300049,2408.899902,2436.000000,2436.000000,10457900
1998-12-16,2436.000000,2436.000000,2272.399902,2277.500000,2277.500000,11336400
1998-12-17,2277.500000,2294.800049,2186.800049,2240.100098,2240.100098,8522500
1998-12-18,2240.100098,2339.699951,2228.699951,2339.699951,2339.699951,9568800
1998-12-21,2339.699951,2428.500000,2339.699951,2418.600098,2418.600098,13004500
1998-12-22,2418.600098,2447.199951,2394.500000,2421.100098,2421.100098,8389100
1998-12-23,2421.100098,2517.800049,2418.600098,2470.399902,2470.399902,11485900
1998-12-24,2470.399902,2532.800049,2470.399902,2492.600098,2492.600098,13263200
1998-12-25,2492.600098,2607.800049,2492.600098,2607.800049,2607.800049,13290500
1998-12-28,2607.800049,2679.100098,2560.100098,2584.699951,2584.699951,20553400
1998-12-29,2584.699951,2618.899902,2526.399902,2579.500000,2579.500000,8693000
1998-12-30,2579.500000,2584.899902,2515.800049,2534.800049,2534.800049,6349000
1998-12-31,2534.800049,2607.600098,2534.800049,2597.899902,2597.899902,7680500
1999-01-01,null,null,null,null,null,null
1999-01-04,2597.899902,2758.399902,2597.899902,2758.399902,2758.399902,15417200
1999-01-05,2758.399902,2838.399902,2730.300049,2823.500000,2823.500000,17571800
1999-01-06,2823.500000,2909.399902,2823.500000,2886.000000,2886.000000,17154600
1999-01-07,2886.000000,2953.100098,2731.000000,2763.500000,2763.500000,21326200
1999-01-08,2763.500000,2839.500000,2683.600098,2721.500000,2721.500000,14547000
1999-01-11,2721.500000,2776.000000,2657.100098,2670.600098,2670.600098,7399500
1999-01-12,2670.600098,2689.800049,2618.699951,2667.800049,2667.800049,8362700
1999-01-13,2667.800049,2667.800049,2431.199951,2447.500000,2447.500000,8653800
